age,v
12,1.5036654785718964
12.25,1.4409023074783416
12.5,0.7069096262573459
12.75,1.6335073501892279
13,1.6879929832633531
13.25,4.109780271689055
13.5,17.316469610248852
13.75,6.666604275372579
14,13.21019035677296
14.25,5.271052051456459
14.5,10.559594875727816
14.75,7.178696288547552
15,11.102225077450965
15.25,17.21209710336731
15.5,5.235632113750961
15.75,12.021203074187405
16,11.921646964408032
16.25,13.71253678974535
16.5,10.467352320413516
16.75,17.228105492807963
17,8.958375423390692
17.25,16.22750175103016
17.5,8.941141330929858
17.75,15.592982267246786
18,13.761953867078985
18.25,13.71782012154136
18.5,16.00293559477789
18.75,11.70967969898314
19,11.467028619227499
2,0.27294539258027795
2.25,0.25064147528875386
2.5,0.593799911108382
2.75,0.7160748446802369
3,0.2694031700021001
3.25,0.4848934063508174
3.5,0.4333350987142719
3.75,0.6749778912971115
4,0.24608408343150295
4.25,0.402503536491097
4.5,0.7368482407514779
4.75,0.6559110314708523
5,0.7618835088769962
5.25,0.5586341147505949
5.5,0.42006476341205407
5.75,0.7425286920990817
6,0.586522006815378
6.25,0.4426346599787171
6.5,0.3585208902801077
6.75,0.5793455984017292
7,0.49649297302207357
7.25,0.9308295842839586
7.5,1.0002641373986971
7.75,0.34309068014434146
8,1.5962832955332562
8.25,0.6942532663935403
8.5,0.8176843641890118
8.75,0.37776324830505476
9,0.57985655981955
9.25,0.6715463483665075
9.5,0.4645115614424306
9.75,0.5668572907018488
10,0.6509958141359831
10.25,0.8098726840677559
10.5,1.2559479171383265
10.75,0.7793625862436562
11,1.2798546138883988
11.25,2.4216095612315414
11.5,1.4383900315673934
11.75,4.572978325804942
12,2.309867270194723
12.25,1.3288656578144415
12.5,2.689786988545946
12.75,4.211136043012708
13,2.989477578823404
13.25,6.421608271226986
13.5,5.43878398475922
13.75,4.201705568294768
14,17.525940415600544
14.25,10.34699054317184
14.5,13.237441546074212
14.75,4.855045661365206
15,7.289086180955948
15.25,13.055297993975056
15.5,12.600412559360677
15.75,10.978233368071926
16,7.606687356901177
16.25,9.069603880688412
16.5,8.79402271792355
16.75,10.82703075220432
17,9.875445147693725
17.25,15.643045365250178
17.5,9.99147530717733
17.75,11.772449533167018
18,10.722137107390406
18.25,14.206851958411713
18.5,14.253453236774858
18.75,24.812107747409836
19,12.204889037502785
2,0.6125467977631391
2.25,0.39965235484585354
2.5,0.262584115697584
2.75,0.2954058913867717
3,0.5442758617907125
3.25,0.5410822300083936
3.5,0.5269323382607549
3.75,0.2877660908584672
4,0.5225610750228987
4.25,0.4959159405846168
4.5,0.4996065159461342
4.75,0.6596443613916787
5,0.3411023229640019
5.25,0.4825447122848636
5.5,0.3500231637651106
5.75,0.5782181664279222
6,0.29251333592650525
6.25,0.4818293176599738
6.5,0.6874664274480453
6.75,0.8978118854454002
7,0.6133199459129968
7.25,1.0036068179123752
7.5,0.62432735577091
7.75,0.4599285358728697
8,0.6068194167742128
8.25,0.8246280771812582
8.5,0.4766763416831422
8.75,0.5238514219838575
9,0.529896936436661
9.25,0.5749402215749428
9.5,0.7272621853500252
9.75,0.7730425382534277
10,1.1892517906946052
10.25,1.1819955274620337
10.5,1.0794247385037778
10.75,0.3971021741812483
11,1.4127858968161455
11.25,1.6089177065395084
11.5,1.3228145478998763
11.75,0.7539668128394289
12,3.8910000947899155
12.25,1.816740954053113
12.5,0.8378165626363455
12.75,3.74819001484088
13,2.920771197565697
13.25,2.708055137782807
13.5,13.93730601482137
13.75,3.5549559104525907
14,3.5071706354113914
14.25,9.48319558198029
14.5,3.647260041751437
14.75,6.440119168454532
15,15.0651265353284
15.25,13.239600518614047
15.5,4.793805909806628
15.75,15.042300044523948
16,15.851319159798583
16.25,12.808204518939228
16.5,23.730604557810555
16.75,16.06755630930963
17,16.205309005324732
17.25,9.620676949741386
17.5,13.215265221562824
17.75,10.992765060592957
18,10.082621052250671
18.25,11.895715137815433
18.5,9.465786789778228
18.75,9.014487602264364
19,9.33133012151129
2,0.5013544473493986
2.25,0.42469680772261253
2.5,0.5137702442806723
2.75,0.24479830554845886
3,0.33546401808320925
3.25,0.4245697542217661
3.5,0.5330075561415512
3.75,0.5189097892728826
4,0.5450719534488133
4.25,0.44776369682787204
4.5,0.36777238765936365
4.75,0.5972125209452215
5,0.4833170485139886
5.25,0.44025181553599063
5.5,0.5455507231317372
5.75,0.7151557379039744
6,0.7493433640303839
6.25,0.39829855195204156
6.5,0.8841658885938749
6.75,0.45132892983626777
7,0.5451419345771802
7.25,0.5947223347144713
7.5,0.790107263688998
7.75,0.7051755709085858
8,0.7092710385505226
8.25,0.8112635451988012
8.5,1.0100169261784333
8.75,0.9366718529203617
9,0.7024007964039735
9.25,1.071447490665662
9.5,0.5749287571114109
9.75,0.4476178166064534
10,1.0170283169922485
10.25,0.8210607351046105
10.5,0.5018493245725475
10.75,0.5574086729619084
11,2.0780278393817113
11.25,0.7354116748522017
11.5,1.9088303943985547
11.75,1.379157196408967
12,0.8534945399949058
12.25,1.9492399628985226
12.5,2.5636392720531234
12.75,4.143062092022964
13,0.9780078408407376
13.25,5.552642634139795
13.5,5.547396531489264
13.75,7.47625032441913
14,4.063591627415462
14.25,6.292935949592266
14.5,8.772761292562882
14.75,3.8072278852163346
15,7.9501686550605015
15.25,13.210717293075888
15.5,8.121855324791868
15.75,10.234687322468316
16,12.4723559261416
16.25,9.89543240497967
16.5,9.934200438347473
16.75,12.185330984112392
17,18.492044861564107
17.25,5.610060255899362
17.5,9.212732978204462
17.75,12.348090962723743
18,14.69416415780191
18.25,8.769425104412017
18.5,12.455460170760908
18.75,12.253306406837124
19,17.076256978455028
2,0.36901363177011265
2.25,0.4315818814174665
2.5,0.5082668671138305
2.75,0.27917877217325004
3,0.46142081925309963
3.25,0.49027474399976656
3.5,0.9663301220615925
3.75,0.3911989884864176
4,0.38747229338666717
4.25,0.6773142936701133
4.5,0.713628656863035
4.75,0.4446389657816795
5,0.4129276942630731
5.25,0.5454667337761623
5.5,0.6621544603870875
5.75,0.3859874824437161
6,0.6046717947174833
6.25,0.6696377674930827
6.5,0.7233724932268183
6.75,0.31387039358495705
7,0.7136289072225802
7.25,0.5361389211647098
7.5,0.5865843959982112
7.75,0.5016338251320561
8,0.5990369295016812
8.25,0.569260762008057
8.5,1.0972942054783013
8.75,0.5604326679410113
9,0.736052983584965
9.25,1.129789136744619
9.5,0.8340429838761756
9.75,0.5814906181414646
10,0.5474123305434925
10.25,0.7605724531612622
10.5,0.40789059877826234
10.75,0.5761666874057387
11,0.9244434055986837
11.25,0.503651635588674
11.5,3.0081172708091444
11.75,1.2094628566982124
12,2.2361255239182793
12.25,1.6431286391199411
12.5,4.150450774618478
12.75,2.0161411159156275
13,3.2086865124837938
13.25,3.5370036107730605
13.5,9.90242361226493
13.75,4.353540995338516
14,9.529359267612246
14.25,9.324980555353147
14.5,4.9132134090290265
14.75,7.582184636429678
15,11.877167848819695
15.25,12.348471851770183
15.5,5.641840889771935
15.75,13.631169786713933
16,13.44797728101059
16.25,14.198581197543282
16.5,5.803164017626445
16.75,10.228181285269818
17,13.664932215589925
17.25,18.702284744884235
17.5,17.757120090133032
17.75,10.114802074464578
18,14.884613463246321
18.25,13.397278460366643
18.5,13.79877578237801
18.75,18.7825738311691
19,15.016557468124242
2,0.4784398750579295
2.25,0.3915739857690993
2.5,0.44848945077442015
2.75,0.6380484909307257
3,0.34191037635124993
3.25,0.3769472869633357
3.5,0.24641634883317662
3.75,0.6019191766340354
4,0.5933772224632515
4.25,0.26046256127869327
4.5,0.5319957620962059
4.75,0.3774762131526233
5,0.40758691783119405
5.25,0.5213633916593069
5.5,0.8243826622491663
5.75,0.3898167024924892
6,0.42705235148567866
6.25,0.9869533649226073
6.5,0.6637760926929448
6.75,0.6876500633973643
7,0.40523962262610336
7.25,0.7718796628417307
7.5,0.4936285534007311
7.75,0.5599983381728175
8,0.7079551461950001
8.25,0.3811125692835483
8.5,0.41684932647476536
8.75,0.33768825839682115
9,0.5293929528344822
9.25,0.5035789540428309
9.5,0.4388982959159998
9.75,0.7209795944329315
10,0.8373534410624375
10.25,0.5255651586896543
10.5,0.5194523684487302
10.75,0.9410629230683109
11,0.5137015843088057
11.25,1.2797656892189007
11.5,2.492527161060827
11.75,1.9005160678569628
12,1.2152442738219216
12.25,2.9374425459025413
12.5,3.1084921677210735
12.75,1.7109424631915553
13,3.4254389103655596
13.25,11.105300329334856
13.5,3.8610944413282278
13.75,2.2084030384315962
14,7.703817159656113
14.25,5.22892911451958
14.5,17.79019853044091
14.75,7.04798464498512
15,6.634908467101187
15.25,18.152085909067974
15.5,7.0603047185343835
15.75,6.583081825994784
16,25.00949344705658
16.25,5.601020167911091
16.5,16.90965024360468
16.75,12.105133797889723
17,14.069164465138357
17.25,12.042478754052995
17.5,12.019746007152301
17.75,12.055586023456017
18,10.150823727637915
18.25,12.241568915747338
18.5,11.86960595516397
18.75,10.575257725666319
19,9.072973570950058
2,0.5133927143888654
2.25,0.5356285765828092
2.5,0.49559433307978284
2.75,0.4640521384303925
3,0.4133748579627635
3.25,0.35585149501442553
3.5,0.34235849959115894
3.75,0.38997574654198214
4,0.4334696838068519
4.25,0.4104599146548006
4.5,0.5092428328788929
4.75,0.3942914619627276
5,0.49318970295037373
5.25,0.6006027745267274
5.5,0.27999002623165503
5.75,1.0519760746266906
6,0.7471761177340044
6.25,0.6794735530852083
6.5,0.4822493408509683
6.75,0.8317626137324504
7,0.6143523614131863
7.25,0.2877688686858915
7.5,1.4204181637299755
7.75,0.6563694987118992
8,0.4116717664298596
8.25,0.6271530146704309
8.5,0.41653317825673686
8.75,0.491686360942881
9,0.890049305703244
9.25,0.6026817830646558
9.5,0.9475289660590296
9.75,0.47977079146369767
10,0.688979429112118
10.25,0.7483135928697169
10.5,0.7985297161272542
10.75,1.044507882517489
11,1.9952994213488606
11.25,0.4524457853901566
11.5,1.8921651297284285
11.75,0.9557919239393714
12,0.3993110661770709
12.25,1.5616148275153903
12.5,1.6986223375952005
12.75,1.9439032354633887
13,2.496004534415721
13.25,4.95730025980596
13.5,16.019314133052294
13.75,7.772682549374877
14,5.890509222749359
14.25,15.242647506960656
14.5,11.266999261611678
14.75,5.488705020807928
15,5.39456227758384
15.25,6.12526133909092
15.5,8.093179898654288
15.75,11.138688414157642
16,7.2632901107913135
16.25,10.066183877884177
16.5,7.051225836549338
16.75,11.315127185736976
17,10.402655049396245
17.25,15.796907870211438
17.5,8.227286805817606
17.75,10.888531313889153
18,13.132177777831814
18.25,19.737289492264836
18.5,10.976428380984435
18.75,13.544916277045939
19,14.90070768763316
2,0.36110899177457084
2.25,0.44504730892983135
2.5,0.5591194502405996
2.75,0.36888575017812597
3,0.37652968136199033
3.25,0.4129793434158463
3.5,0.45547959341478833
3.75,0.4203265887288013
4,0.5621953158046545
4.25,0.48850977589878525
4.5,0.5233962100614113
4.75,0.34157506126080306
5,0.3069339447294415
5.25,0.6134706457779403
5.5,0.6158167418928129
5.75,0.4310663336629301
6,0.6804858163990704
6.25,0.8632420345630019
6.5,0.5466765366791756
6.75,0.38270712104069304
7,0.5571021550753145
7.25,0.45945875002649583
7.5,0.581118776794568
7.75,0.4391208042700994
8,0.5693654773568371
8.25,0.5820197987762297
8.5,0.5681819648463843
8.75,0.5012673628983909
9,0.5070182156851432
9.25,0.4750527480564214
9.5,0.5487985365522868
9.75,1.2122075494195652
10,0.7645794456985534
10.25,0.7187949039963714
10.5,0.43945826974149127
10.75,0.6006737012398322
11,1.472311163367761
11.25,0.4248244748522805
11.5,1.0326306026050336
11.75,1.319003328500396
12,0.9953982064335164
12.25,0.9244879293474686
12.5,3.0442167021894186
12.75,1.524355295427141
13,1.8116281646537218
13.25,3.619255455210255
13.5,10.33445641106869
13.75,7.288198129798129
14,4.29549390644284
14.25,6.369828884964085
14.5,6.592172572458299
14.75,4.251447119077191
15,14.142567120159729
15.25,9.223811297048163
15.5,5.911929837893818
15.75,21.319457003781533
16,16.172557116110944
16.25,10.105292900709168
16.5,10.220188641016218
16.75,7.928034426309736
17,20.298590117965542
17.25,12.774979967872376
17.5,14.05375135953078
17.75,8.387994115561431
18,9.88518891067232
18.25,8.423451500712115
18.5,16.37891353185169
18.75,12.598313779381561
19,14.02273639044255
2,0.28474817734423413
2.25,0.6747561537219138
2.5,0.41960993246389094
2.75,0.6055701892645641
3,0.4479035593993808
3.25,0.42223433883430606
3.5,0.3255465221934058
3.75,0.6350362763238188
4,0.5222929709234486
4.25,0.4029991795582428
4.5,0.46080963288825855
4.75,0.4295286339485837
5,0.5502948500643212
5.25,0.4207125824866699
5.5,0.4984545703010983
5.75,0.5451321116432294
6,0.4818788734013798
6.25,0.5740591251937304
6.5,0.3178962861930762
6.75,0.5023536888333224
7,0.7882399913909677
7.25,0.852371472078412
7.5,0.8455067800676376
7.75,0.8169742230323928
8,0.567288804861192
8.25,0.8557430574600532
8.5,0.7642234680836706
8.75,0.7523132204172299
9,0.4035063288667497
9.25,0.8645912769013921
9.5,0.49819464343914216
9.75,0.64946425621005055
10,0.47279502035880894
10.25,1.3866178114750682
10.5,1.439733960278406
10.75,1.148990620568119
11,1.208680555450875
11.25,1.1976993209005717
11.5,1.6773270605351605
11.75,1.166658872775859
12,1.4164054252140825
12.25,3.7967097465760196
12.5,2.1443993295383
12.75,8.282129201553019
13,5.251663321168126
13.25,3.1676375374195676
13.5,6.052269086757765
13.75,6.910467269804923
14,4.271713666553802
14.25,7.8350267128540985
14.5,9.383783600001218
14.75,8.763240775708688
15,6.9746626416223085
15.25,10.54161868313736
15.5,6.632755222927682
15.75,9.555187509834797
16,15.596748893168817
16.25,10.267170040443828
16.5,4.745133333404298
16.75,13.397704135653559
17,11.574025257175878
17.25,6.374211535968636
17.5,13.86823858704443
17.75,9.697600206185585
18,12.335855024560429
18.25,14.492901517653994
18.5,15.756034335287335
18.75,23.539414773876935
19,13.4806676572097
2,0.8546579690054978
2.25,0.6022194067200932
2.5,0.3631733121772496
2.75,0.39926164209456066
3,0.4023311567113846
3.25,0.7684741829595725
3.5,0.3492456008354766
3.75,0.47105206659689647
4,0.43291707125184203
4.25,0.46366197327394354
4.5,0.5710914603619011
4.75,0.30761373578695933
5,0.5417256867353896
5.25,0.3282851226440272
5.5,0.5022598170461208
5.75,0.45652653329631376
6,0.4744094839018493
6.25,0.7018315883092863
6.5,0.8370960217997266
6.75,0.23036443347626104
7,0.4671719398869774
7.25,0.7040930942781888
7.5,0.514811946449873
7.75,0.533677587075155
8,0.4627566627244385
8.25,0.6393994106067782
8.5,0.29241520289048684
8.75,0.6028684321602693
9,0.6956848971231255
9.25,0.7649056732102807
9.5,0.4352775348626646
9.75,0.6923300370372806
10,0.7855034463304553
10.25,0.708193154079586
10.5,1.2208431298419096
10.75,1.6238800926947707
11,1.2638032610268968
11.25,1.3891217749857099
11.5,1.681301752906342
11.75,0.7768403073820398
12,0.47385542640876577
12.25,1.124605139667205
12.5,9.912226127342928
12.75,1.3592499335169517
13,2.2110174121607096
13.25,5.5153539981534765
13.5,6.505586790329814
13.75,3.0627672915406814
14,2.1696184439775408
14.25,5.265368457386812
14.5,9.68090125818529
14.75,4.554475211764236
15,3.752341209342018
15.25,17.040324557743357
15.5,6.4032789603448235
15.75,13.564649581950274
16,7.319235295455405
16.25,11.644254352117686
16.5,11.229617962471286
16.75,8.139677799744804
17,10.760064828647426
17.25,9.570898996931621
17.5,12.88385385809505
17.75,13.60712719486822
18,19.520707162380738
18.25,9.404742705382338
18.5,10.919498169358155
18.75,16.74937127641964
19,14.424795649132378
2,0.37975459997533345
2.25,0.4153183806845534
2.5,0.6716879637363271
2.75,0.7714280305276839
3,0.4498942001184588
3.25,0.6002914907767518
3.5,0.7101636763525515
3.75,0.41394468117131406
4,0.6743092028051862
4.25,0.6989293198862341
4.5,0.4610709006732346
4.75,0.7654876116758261
5,0.6124997742124086
5.25,0.9204735516401505
5.5,0.6215291103114357
5.75,0.3933725009741028
6,0.5663902245068193
6.25,0.3934691410672202
6.5,0.5711709246619927
6.75,0.7909728207926524
7,0.3840940811763223
7.25,0.5091550020356965
7.5,0.4019449580691235
7.75,0.8276254124847795
8,0.5197895272892632
8.25,0.6520830950576997
8.5,0.5445770470727153
8.75,0.6835647780313118
9,0.44266978543863716
9.25,0.7412286850088672
9.5,0.6159350951133951
9.75,0.5749574052838985
10,0.4927198801542592
10.25,0.8675455780644784
10.5,0.7198226095871387
10.75,1.7472792575278397
11,0.8606308855988438
11.25,0.6721771164506227
11.5,1.1132990371567768
11.75,2.9310984034798517
12,3.3380012843839073
12.25,1.1923638304981545
12.5,2.00034382198653
12.75,0.7564363465321858
13,1.2513426611193292
13.25,12.9010645140766
13.5,8.396799534996376
13.75,10.522099938721768
14,14.525298553139327
14.25,6.172225535826797
14.5,15.30295171724019
14.75,7.2269431048325234
15,13.880387119680512
15.25,5.319989696134846
15.5,14.305678589543719
15.75,9.740629553866887
16,7.411843522545443
16.25,13.659990726338716
16.5,15.88316706188899
16.75,8.740565999783907
17,14.913552181097728
17.25,15.477882155544483
17.5,8.52245766053052
17.75,12.755631349503675
18,11.404277691608815
18.25,15.934660756640488
18.5,12.763652968541175
18.75,14.979439338168802
19,17.64378822011627
2,0.32816157063772483
2.25,0.3924890986994381
2.5,0.5878681180643213
2.75,0.570376019020272
3,0.38731757376382014
3.25,0.301152262085933
3.5,0.2887709652645177
3.75,0.4520834339838929
4,0.45264795905008787
4.25,0.4339136597541408
4.5,0.40963411005738726
4.75,0.46525353726680896
5,0.34242091041860323
5.25,0.4829336074203258
5.5,0.5950327176442727
5.75,0.3839856503099389
6,0.42565827622034885
6.25,0.8408455890217619
6.5,0.49827628911028565
6.75,0.5864500524403029
7,0.9150559214879666
7.25,0.3982051787132262
7.5,0.7525235666628234
7.75,1.0970800298687862
8,1.1155573422398444
8.25,0.4012404113322518
8.5,0.79884877861251
8.75,0.6409650604847458
9,0.528954371619485
9.25,0.65345504446567
9.5,0.7689042550231217
9.75,1.582922947513993
10,1.0082978550177881
10.25,1.343496468395484
10.5,1.537696815800847
10.75,0.7451520119614813
11,0.7657599415218097
11.25,0.5963565595091723
11.5,1.439675590415795
11.75,1.2709981401118013
12,1.3273210764769034
12.25,1.8540848235914722
12.5,3.207956157286522
12.75,2.9895610709726173
13,5.164214190934469
13.25,4.194338453503102
13.5,7.371545134230478
13.75,3.8852818750435336
14,3.2314540926855178
14.25,4.319026314356975
14.5,7.007105916303991
14.75,6.716105060142196
15,11.531690196686798
15.25,9.334028979597454
15.5,16.798189684893376
15.75,16.061856595457236
16,12.707537256746807
16.25,8.212778691228289
16.5,11.670511413492882
16.75,10.637439153243392
17,12.803531991381991
17.25,14.975894906478855
17.5,13.76799591749975
17.75,11.683701849842477
18,12.575386989882713
18.25,11.388001330561597
18.5,15.003804625881825
18.75,13.107534794318216
19,18.798144444569022
2,0.3365908237944059
2.25,0.7460502239695533
2.5,0.47701268393432167
2.75,0.5131139707485521
3,0.4871811556724918
3.25,0.3011823870203221
3.5,0.46810046649939363
3.75,0.519565409059219
4,0.4846846921845932
4.25,0.46892309504026886
4.5,0.7600859305745359
4.75,0.47665960907458677
5,0.3981366934963852
5.25,0.5446502296240492
5.5,0.5834862430819311
5.75,0.28583062715089985
6,0.6052749887289101
6.25,0.40119581546043354
6.5,0.6188755703400074
6.75,0.6143929302274765
7,0.41383317100527334
7.25,0.427036902243003
7.5,0.43126009858582137
7.75,0.4143828083546046
8,0.5891728291036018
8.25,0.34138693859267866
8.5,0.27398311417147125
8.75,0.8743459076052283
9,0.6226608601282146
9.25,0.5541223503761978
9.5,0.49229186439420647
9.75,0.740894921687864
10,0.6970467943199632
10.25,0.4613138568974543
10.5,0.7823117189011813
10.75,1.7787186658420562
11,0.9787654702763122
11.25,4.590815622240978
11.5,1.3007584358228537
11.75,1.1223403233599036
12,4.615710823459335
12.25,1.4012211800437824
12.5,4.7302275258226905
12.75,11.7173433415283
13,6.224993079832278
13.25,4.910207424779841
13.5,10.13225289643155
13.75,2.8743185409562715
14,3.2518774451544683
14.25,6.53874665599953
14.5,10.281529581611341
14.75,12.034271519291853
15,3.599409770325319
15.25,8.818981020559956
15.5,5.016491439944546
15.75,5.508869442584615
16,20.770769640212894
16.25,13.610237783509813
16.5,10.871099843243533
16.75,10.237958945466595
17,11.54242308827188
17.25,10.926307421035625
17.5,8.511471087575286
17.75,14.29438494767213
18,13.446529409497414
18.25,14.157933816071353
18.5,13.36844404476871
18.75,14.786892119481161
19,13.258402854570344
2,0.4261595856084059
2.25,0.4124100148772062
2.5,0.43265828099570713
2.75,0.39916508748468865
3,0.3042133615170576
3.25,0.44364091200283207
3.5,0.5328475589795637
3.75,0.3071649013503881
4,0.42060476356562826
4.25,0.49071541530052837
4.5,0.5090408093987355
4.75,0.4406693910033272
5,0.43524654863015183
5.25,0.49244437763427545
5.5,0.7236608242373357
5.75,0.9858602227878074
6,0.4504948755447683
6.25,0.5773743268148593
6.5,0.5687551580798392
6.75,0.4962208705364601
7,0.4176156277687215
7.25,0.6062552990217034
7.5,0.36311951602212694
7.75,0.4407822772110352
8,0.4483946666334629
8.25,0.6773203918447047
8.5,0.4120044290846059
8.75,0.3897197593959483
9,0.2857121345788089
9.25,0.87737800861001
9.5,0.48847375128627113
9.75,0.5441828361806099
10,0.6010535303542939
10.25,0.5934183431587845
10.5,1.2229615021914986
10.75,0.690621715720072
11,1.6259135584112356
11.25,1.682817020677772
11.5,2.367658409027446
11.75,0.7116947365949442
12,0.8025236928827609
12.25,8.722577877488805
12.5,4.862885418178413
12.75,2.8965146560105106
13,4.711709662099487
13.25,5.474409374777133
13.5,3.4629880413962524
13.75,4.5276331018241835
14,3.301562434660485
14.25,25.21401870631346
14.5,9.300558111661525
14.75,9.668018899272282
15,12.496242914098662
15.25,10.83204147024432
15.5,10.40154016525506
15.75,13.190194229750421
16,6.689050274128816
16.25,11.125331590088964
16.5,14.034832509034747
16.75,9.902702531575425
17,13.157759563441823
17.25,15.130827635519719
17.5,13.814035333939646
17.75,18.59211712415102
18,9.20384499945771
18.25,13.1965322958971
18.5,9.791243697501633
18.75,13.35306662008216
19,14.28489671599069
2,0.3925258744242305
2.25,0.39109379317042414
2.5,0.5538061993557053
2.75,0.500495495714684
3,0.4291706585927458
3.25,0.42164379379509465
3.5,0.3068082046037774
3.75,0.4835736608931193
4,0.42521082456788306
4.25,0.49490751041270814
4.5,0.6207672146154855
4.75,0.38873229281839433
5,0.7626413666533122
5.25,0.6026049744302624
5.5,0.5666532756577533
5.75,0.4342038718354179
6,0.48005852442928376
6.25,0.5135484969039129
6.5,0.6540372780039496
6.75,0.45200388284800197
7,1.1766653762732344
7.25,0.617072198685416
7.5,0.4017313835461524
7.75,0.35662399649525084
8,0.7850081141866657
8.25,0.7151617607626287
8.5,0.5174428428042082
8.75,1.4081839408629802
9,0.40223402547319465
9.25,0.405576153805669
9.5,0.554123918576224
9.75,0.7503033524686596
10,1.1281135432902678
10.25,0.5452297698156392
10.5,1.8067836290959975
10.75,0.24669249477509972
11,0.394875184829545
11.25,0.8295328232024356
11.5,4.201000572527627
11.75,2.628475721013961
12,3.1159289302189546
12.25,1.9757123275720783
12.5,1.1979002441948525
12.75,4.968896036134798
13,4.902328469292036
13.25,3.1872501250414733
13.5,2.643381166970856
13.75,2.7940031759208246
14,6.59919547893082
14.25,6.682369306806842
14.5,10.740457632574506
14.75,15.425136849324796
15,8.122895985641104
15.25,10.51688921545775
15.5,12.720053279137634
15.75,12.0474576249838
16,11.394343154785926
16.25,11.762449526339052
16.5,10.523760048497659
16.75,9.084555922877998
17,13.090367207111441
17.25,9.048930697176132
17.5,16.397983566880622
17.75,14.516311881258725
18,12.792067002001046
18.25,19.403747520951427
18.5,11.936598753857977
18.75,24.425693465983027
19,16.74002690741584
2,0.18641383921023907
2.25,0.3502618112365475
2.5,0.6666308955992413
2.75,0.4458107451061127
3,0.3462000064406368
3.25,0.4100971632254719
3.5,0.3760362744049075
3.75,0.31664174206401985
4,0.34797279516263524
4.25,0.46007484477727373
4.5,0.38335227540057737
4.75,0.2880643697672521
5,0.35749926884007843
5.25,0.7256511052945889
5.5,0.34383825105425575
5.75,0.6768585318383101
6,0.37369923462884275
6.25,0.6783433963638983
6.5,0.5942105945764923
6.75,0.5679317456769292
7,0.5426195989674225
7.25,0.5516181909194278
7.5,0.5680258248469502
7.75,0.7170197634211043
8,1.0887575865786712
8.25,0.6018286209582434
8.5,0.4318296529344183
8.75,0.48790662274870344
9,0.5575081495591344
9.25,0.4619780811184833
9.5,0.9236988292795076
9.75,0.7375067010425116
10,0.7961429836030491
10.25,0.8868016263437994
10.5,0.4825939742323793
10.75,1.279534853398043
11,0.6150492241001115
11.25,1.021839580907554
11.5,1.9960952095379854
11.75,1.7755174057436571
12,2.021698354210236
12.25,1.1430417312451433
12.5,3.6353424781601316
12.75,3.916596431425223
13,2.697651648321168
13.25,5.33953607892317
13.5,7.741076401028771
13.75,4.264786753105016
14,5.977900030000746
14.25,13.57297714158342
14.5,9.77123165949056
14.75,8.548445501156682
15,7.009887249496123
15.25,6.064973320757864
15.5,10.630940692520333
15.75,9.431875250729735
16,6.618574707523578
16.25,17.511234543088325
16.5,14.225953532329589
16.75,10.235017849417494
17,11.093847567900847
17.25,11.583635141828967
17.5,12.780278292944708
17.75,20.363393078533015
18,11.604510021263033
18.25,10.448203768792284
18.5,10.708425664403768
18.75,15.956147209855429
19,22.28824037180051
2,0.602445352578692
2.25,0.6458590809206777
2.5,0.5075275409447547
2.75,0.6511174294023291
3,0.42570492329256526
3.25,0.5304285637435253
3.5,0.6232260675646657
3.75,0.46033853625327126
4,0.5714625756108183
4.25,0.5212045541910342
4.5,0.30404879982495703
4.75,0.617244820692174
5,0.5993861153406904
5.25,0.42002725348246706
5.5,0.48741808385949903
5.75,0.41871919791200046
6,0.744979537171506
6.25,0.6125314415106222
6.5,0.8755535947184858
6.75,0.6206380690944506
7,0.38957911576640014
7.25,0.431189008653759
7.5,0.5229521531737669
7.75,0.36047300196298654
8,0.6674149815855979
8.25,0.829989306015687
8.5,1.0856088958041885
8.75,0.49019797549573585
9,0.4732742872410753
9.25,0.6246322978036746
9.5,0.531944516310827
9.75,1.1186938041711472
10,0.8171062927503081
10.25,1.3620496924113488
10.5,0.793265409879449
10.75,1.4252888695089498
11,1.3397853421172494
11.25,1.2506821075914787
11.5,1.786234604371546
11.75,0.9450785769462725
12,2.5109577872124413
12.25,3.575503884138386
12.5,0.38424435532432605
12.75,1.56277203598324
13,3.5202282622078287
13.25,4.115080221719002
13.5,8.405761081624256
13.75,4.2989513962050605
14,6.436144672773453
14.25,5.816904838286921
14.5,3.507194498704704
14.75,6.15662058162089
15,8.346085029790917
15.25,15.786610637430933
15.5,6.051981465412017
15.75,12.407416986035752
16,9.039958440233374
16.25,11.709961701512889
16.5,9.174069934344656
16.75,9.703097690531898
17,8.782777643202937
17.25,12.660221920338861
17.5,10.127656196146575
17.75,18.034985385916798
18,6.7140193715705765
18.25,16.03979631233988
18.5,14.370725663203482
18.75,10.119235915858106
19,10.559106243032295
2,0.4867721743062558
2.25,0.4875268283484817
2.5,0.42095664108893904
2.75,0.7783396178310622
3,0.5864016235412598
3.25,0.4366608944270787
3.5,0.43098671480090256
3.75,0.5794533048568
4,0.6528373249311011
4.25,0.49651510583503505
4.5,0.6616039158324286
4.75,0.3586630012174629
5,0.5516100666633237
5.25,0.4113109085460158
5.5,0.5105596955833213
5.75,0.6853812821574377
6,0.4175315384889586
6.25,0.9652520261398986
6.5,0.6335947375665191
6.75,0.4174893794768718
7,0.8059199353559406
7.25,0.6930652935964426
7.5,0.4576478471023767
7.75,0.312265461548192
8,0.6904257234601999
8.25,0.8247715193829619
8.5,0.6641175321386477
